vote_average,vote_count,revenue,runtime,adult,budget,release_year,release_month,release_day_of_week,release_day_of_year,title_length,profit,vote_total,genre_combo_score,company_combo_score,title_length*sqrt(vote_count),sqrt(vote_count)*log(genre_combo_score),sqrt(company_combo_score)*sqrt(runtime),sqrt(company_combo_score)*sqrt(vote_count),adult*company_combo_score**3,vote_count/genre_combo_score,sqrt(runtime)*sqrt(vote_count),vote_count/runtime,release_day_of_week**3*runtime,genre_combo_score*vote_total**2,company_combo_score**3*vote_count,company_combo_score*title_length**3,sqrt(vote_count)/release_day_of_year,company_combo_score**3*vote_count**2,sqrt(release_month)*sqrt(vote_average),company_combo_score**2/genre_combo_score,vote_total**2/release_month,sqrt(revenue)/release_day_of_year,sqrt(vote_count)*log(release_month),sqrt(company_combo_score)*runtime**3,sqrt(vote_average)/genre_combo_score,release_day_of_week*sqrt(vote_total),company_combo_score*release_day_of_week,sqrt(release_day_of_week)*sqrt(vote_average),sqrt(revenue)*sqrt(vote_total),profit*exp(release_day_of_week),release_day_of_year**3*vote_count,company_combo_score**3*release_day_of_week**3,popularity
4.0,3.0,0.0,74.0,0.0,0.0,2014.0,11.0,1.0,308.0,19.0,0.0,12.0,18.0,0.0,32.90896534380867,5.006270737438327,0.0,0.0,0.0,0.16666666666666666,14.89966442575134,0.04054054054054054,74.0,2592.0,0.0,0.0,0.005623541583015835,0.0,6.6332495807108,0.0,13.090909090909092,0.0,4.153276443716011,0.0,0.1111111111111111,3.4641016151377544,0.0,2.0,0.0,0.0,87654336.0,0.0,0.6
7.8,9.0,0.0,5.0,0.0,0.0,1935.0,4.0,1.0,99.0,15.0,0.0,70.2,3.0,0.0,45.0,3.295836866004329,0.0,0.0,0.0,3.0,6.708203932499369,1.8,5.0,14784.119999999999,0.0,0.0,0.030303030303030304,0.0,5.585696017507576,0.0,1232.01,0.0,4.1588830833596715,0.0,0.9309493362512627,8.378544026261364,0.0,2.792848008753788,0.0,0.0,8732691.0,0.0,0.6
0.0,0.0,21515.0,1.0,0.0,21515.0,2000.0,2.0,1.0,32.0,10.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583747613852665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,19.0,0.0,0.0,2023.0,10.0,6.0,295.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,2.0,0.0,2.0,0.0,0.0,2021.0,5.0,4.0,127.0,30.0,0.0,11.0,3.0,0.0,42.42640687119285,1.5536723984241867,0.0,0.0,0.0,0.6666666666666666,2.0000000000000004,1.0,128.0,363.0,0.0,0.0,0.011135539861205473,0.0,5.244044240850759,0.0,24.2,0.0,2.2760889235617463,0.0,0.7817359599705717,13.2664991614216,0.0,4.69041575982343,0.0,0.0,4096766.0,0.0,0.6
0.0,0.0,0.0,2.0,0.0,0.0,2020.0,8.0,5.0,235.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,19.0,0.0,0.0,2017.0,5.0,6.0,141.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.0,0.0,0.0,2020.0,11.0,3.0,310.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.0,1.0,0.0,20.0,0.0,0.0,1990.0,11.0,4.0,320.0,4.0,0.0,6.0,16.0,0.0,4.0,2.772588722239781,0.0,0.0,0.0,0.0625,4.47213595499958,0.05,1280.0,576.0,0.0,0.0,0.003125,0.0,8.124038404635959,0.0,3.272727272727273,0.0,2.3978952727983707,0.0,0.15309310892394862,9.797958971132712,0.0,4.898979485566356,0.0,0.0,32768000.0,0.0,1.4
0.0,0.0,0.0,7.0,0.0,0.0,2006.0,6.0,2.0,179.0,12.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
0.0,0.0,0.0,165.0,0.0,0.0,2000.0,8.0,4.0,238.0,29.0,0.0,0.0,31.0,4.0,0.0,0.0,25.69046515733026,0.0,0.0,0.0,0.0,0.0,10560.0,0.0,0.0,97556.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,8984250.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4096.0,0.6
0.0,0.0,0.0,8.0,0.0,0.0,1984.0,1.0,6.0,1.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,3.0,0.0,0.0,2023.0,5.0,4.0,146.0,31.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,11.0,0.0,0.0,2020.0,11.0,0.0,314.0,25.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
5.0,2.0,0.0,8.0,0.0,0.0,2015.0,10.0,3.0,281.0,6.0,0.0,10.0,3.0,0.0,8.485281374238571,1.5536723984241867,0.0,0.0,0.0,0.6666666666666666,4.000000000000001,0.25,216.0,300.0,0.0,0.0,0.0050327884781960685,0.0,7.071067811865476,0.0,10.0,0.0,3.256347067030294,0.0,0.7453559924999299,9.486832980505138,0.0,3.872983346207417,0.0,0.0,44376082.0,0.0,0.6
7.6,16.0,0.0,3.0,0.0,0.0,2005.0,4.0,4.0,98.0,26.0,0.0,121.6,12.0,4.0,104.0,9.939626599152001,3.4641016151377544,8.0,0.0,1.3333333333333333,6.928203230275509,5.333333333333333,192.0,177438.72,1024.0,70304.0,0.04081632653061224,16384.0,5.513619500836088,1.3333333333333333,3696.64,0.0,5.545177444479562,54.0,0.22973414586817034,44.10895600668871,16.0,5.513619500836088,0.0,0.0,15059072.0,4096.0,1.95
4.0,2.0,0.0,81.0,0.0,0.0,2004.0,12.0,4.0,345.0,27.0,0.0,8.0,18.0,0.0,38.18376618407357,4.08760294031692,0.0,0.0,0.0,0.1111111111111111,12.727922061357857,0.024691358024691357,5184.0,1152.0,0.0,0.0,0.004099169746008971,0.0,6.928203230275509,0.0,5.333333333333333,0.0,3.514188685361281,0.0,0.1111111111111111,11.313708498984761,0.0,4.0,0.0,0.0,82127250.0,0.0,0.6
7.375,20.0,0.0,90.0,0.0,0.0,2017.0,3.0,2.0,60.0,37.0,0.0,147.5,12.0,1.0,165.46903033498444,11.112840373334464,9.486832980505138,4.47213595499958,0.0,1.6666666666666667,42.42640687119285,0.2222222222222222,720.0,261075.0,20.0,50653.0,0.07453559924999299,400.0,4.703721930556695,0.08333333333333333,7252.083333333333,0.0,4.913143516757031,729000.0,0.22630792690000448,24.289915602982237,2.0,3.8405728739343044,0.0,0.0,4320000.0,8.0,4.91
0.0,0.0,0.0,7.0,0.0,0.0,2020.0,11.0,6.0,306.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,3.0,0.0,0.0,2018.0,4.0,0.0,106.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,9.0,0.0,0.0,2018.0,11.0,3.0,312.0,15.0,0.0,0.0,12.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,3375.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,729.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,0.642
0.0,0.0,0.0,6.0,0.0,0.0,1990.0,1.0,0.0,1.0,14.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.0,0.0,0.0,1958.0,1.0,2.0,1.0,14.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.6,30.0,0.0,7.0,0.0,0.0,1950.0,8.0,4.0,223.0,16.0,0.0,198.0,18.0,2.0,87.63560920082658,15.8312181137559,3.7416573867739418,7.745966692414834,0.0,1.6666666666666667,14.49137674618944,4.285714285714286,448.0,705672.0,240.0,8192.0,0.024561549663908794,7200.0,7.266360849833981,0.2222222222222222,4900.5,0.0,11.389570393913651,485.07525189397165,0.14272480642961255,56.28498911788115,8.0,5.138093031466052,0.0,0.0,332687010.0,512.0,4.962
5.0,2.0,0.0,22.0,0.0,0.0,1989.0,10.0,1.0,304.0,10.0,0.0,10.0,12.0,1.0,14.142135623730951,3.514188685361281,4.69041575982343,1.4142135623730951,0.0,0.16666666666666666,6.6332495807108005,0.09090909090909091,22.0,1200.0,2.0,1000.0,0.0046520182972799185,4.0,7.071067811865476,0.08333333333333333,10.0,0.0,3.256347067030294,10648.0,0.18633899812498247,3.1622776601683795,1.0,2.23606797749979,0.0,0.0,56188928.0,1.0,1.107
0.0,0.0,0.0,5.0,0.0,0.0,2006.0,1.0,6.0,1.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
4.0,1.0,0.0,60.0,1.0,0.0,2000.0,2.0,0.0,59.0,31.0,0.0,4.0,12.0,0.0,31.0,2.4849066497880004,0.0,0.0,0.0,0.08333333333333333,7.745966692414834,0.016666666666666666,0.0,192.0,0.0,0.0,0.01694915254237288,0.0,2.8284271247461903,0.0,8.0,0.0,0.6931471805599453,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,205379.0,0.0,0.6
6.3,10.0,0.0,30.0,0.0,0.0,1986.0,12.0,4.0,339.0,26.0,0.0,63.0,18.0,1.0,82.21921916437786,9.140158039576649,5.477225575051661,3.1622776601683795,0.0,0.5555555555555556,17.320508075688775,0.3333333333333333,1920.0,71442.0,10.0,17576.0,0.009328252684862476,100.0,8.694826047713663,0.05555555555555555,330.75,0.0,7.857964786228445,27000.0,0.13944333775567927,31.74901573277509,4.0,5.019960159204453,0.0,0.0,389582190.0,64.0,1.807
0.0,0.0,0.0,1.0,0.0,0.0,2007.0,1.0,0.0,1.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,6.0,0.0,9.0,0.0,0.0,2011.0,3.0,3.0,83.0,32.0,0.0,36.0,12.0,0.0,78.38367176906169,6.086753350429417,0.0,0.0,0.0,0.5,7.348469228349534,0.6666666666666666,243.0,15552.0,0.0,0.0,0.029511924611845517,0.0,4.242640687119285,0.0,432.0,0.0,2.6910395323880865,0.0,0.20412414523193148,18.0,0.0,4.242640687119285,0.0,0.0,3430722.0,0.0,0.6
0.0,0.0,0.0,10.0,0.0,0.0,1982.0,1.0,4.0,1.0,17.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
5.375,8.0,0.0,2.0,0.0,0.0,2018.0,12.0,1.0,345.0,16.0,0.0,43.0,7.0,0.0,45.254833995939045,5.50386504790695,0.0,0.0,0.0,1.1428571428571428,4.000000000000001,4.0,2.0,12943.0,0.0,0.0,0.008198339492017943,0.0,8.031189202104505,0.0,154.08333333333334,0.0,7.028377370722562,0.0,0.331200660553418,6.557438524302,0.0,2.318404623873926,0.0,0.0,328509000.0,0.0,0.6
5.0,2.0,0.0,11.0,0.0,0.0,1983.0,9.0,3.0,251.0,59.0,0.0,10.0,3.0,0.0,83.43860018001261,1.5536723984241867,0.0,0.0,0.0,0.6666666666666666,4.69041575982343,0.18181818181818182,297.0,300.0,0.0,0.0,0.005634316981566116,0.0,6.708203932499369,0.0,11.11111111111111,0.0,3.1073447968483734,0.0,0.7453559924999299,9.486832980505138,0.0,3.872983346207417,0.0,0.0,31626502.0,0.0,0.6
6.9,4.0,0.0,74.0,0.0,0.0,2004.0,11.0,6.0,319.0,28.0,0.0,27.6,37.0,1.0,56.0,7.221835825288449,8.602325267042627,2.0,0.0,0.10810810810810811,17.204650534085253,0.05405405405405406,15984.0,28185.120000000003,4.0,21952.0,0.006269592476489028,16.0,8.712060605849802,0.02702702702702703,69.2509090909091,0.0,4.795790545596741,405224.0,0.0709941920895335,31.521421287752872,6.0,6.434283176858164,0.0,0.0,129847036.0,216.0,2.177
2.0,1.0,0.0,90.0,0.0,1500000.0,2018.0,5.0,1.0,135.0,6.0,-1500000.0,2.0,27.0,0.0,6.0,3.295836866004329,0.0,0.0,0.0,0.037037037037037035,9.486832980505138,0.011111111111111112,90.0,108.0,0.0,0.0,0.007407407407407408,0.0,3.1622776601683795,0.0,0.8,0.0,1.6094379124341003,0.0,0.052378280087892415,1.4142135623730951,0.0,1.4142135623730951,0.0,-4077422.742688568,2460375.0,0.0,0.926
6.8,5.0,0.0,4.0,0.0,0.0,2013.0,7.0,0.0,196.0,10.0,0.0,34.0,21.0,0.0,22.360679774997898,6.807759129772944,0.0,0.0,0.0,0.23809523809523808,4.47213595499958,1.25,0.0,24276.0,0.0,0.0,0.011408510089284642,0.0,6.899275324264137,0.0,165.14285714285714,0.0,4.3511873713944285,0.0,0.12417528390862188,0.0,0.0,0.0,0.0,0.0,37647680.0,0.0,1.519
5.7,3.0,0.0,7.0,0.0,0.0,1946.0,3.0,5.0,61.0,13.0,0.0,17.1,3.0,1.0,22.516660498395403,1.902852301792692,2.6457513110645907,1.7320508075688772,0.0,1.0,4.58257569495584,0.42857142857142855,875.0,877.23,3.0,2197.0,0.02839427553391602,9.0,4.135214625627066,0.3333333333333333,97.47000000000001,0.0,1.902852301792692,343.0,0.7958224257542215,20.676073128135336,5.0,5.338539126015656,0.0,0.0,680943.0,125.0,0.731
0.0,0.0,0.0,10.0,0.0,0.0,1992.0,9.0,0.0,251.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,30.0,0.0,0.0,2003.0,2.0,1.0,56.0,30.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,22.0,0.0,0.0,1940.0,10.0,1.0,296.0,35.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.711
0.0,0.0,0.0,1.0,0.0,0.0,2019.0,9.0,4.0,270.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,6.0,0.0,0.0,1951.0,9.0,1.0,254.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
5.0,1.0,0.0,90.0,0.0,0.0,2000.0,4.0,4.0,98.0,24.0,0.0,5.0,43.0,2.0,24.0,3.7612001156935624,13.416407864998739,1.4142135623730951,0.0,0.023255813953488372,9.486832980505138,0.011111111111111112,5760.0,1075.0,8.0,27648.0,0.01020408163265306,8.0,4.47213595499958,0.09302325581395349,6.25,0.0,1.3862943611198906,1030961.6869699864,0.052001580872088136,8.94427190999916,8.0,4.47213595499958,0.0,0.0,941192.0,512.0,0.6
0.0,0.0,0.0,9.0,0.0,0.0,1948.0,1.0,3.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,9.0,0.0,0.0,1978.0,2.0,6.0,36.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.0,1.0,0.0,4.0,0.0,0.0,1992.0,11.0,4.0,311.0,10.0,0.0,6.0,3.0,0.0,10.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,2.0,0.25,256.0,108.0,0.0,0.0,0.003215434083601286,0.0,8.124038404635959,0.0,3.272727272727273,0.0,2.3978952727983707,0.0,0.8164965809277259,9.797958971132712,0.0,4.898979485566356,0.0,0.0,30080231.0,0.0,0.6
7.0,5.0,0.0,7.0,0.0,0.0,1947.0,11.0,4.0,332.0,15.0,0.0,35.0,3.0,1.0,33.54101966249685,2.4565717583785154,2.6457513110645907,2.23606797749979,0.0,1.6666666666666667,5.916079783099617,0.7142857142857143,448.0,3675.0,5.0,3375.0,0.0067351445105415355,25.0,8.774964387392123,0.3333333333333333,111.36363636363636,0.0,5.36185683290256,343.0,0.8819171036881969,23.664319132398465,4.0,5.291502622129181,0.0,0.0,182971840.0,64.0,0.816
7.703,883.0,11179372.0,90.0,0.0,1500000.0,2008.0,6.0,3.0,164.0,17.0,9679372.0,6801.749000000001,18.0,10.0,505.1603705755233,85.88830990116783,30.000000000000004,93.96807968666808,0.0,49.05555555555556,281.9042390600042,9.811111111111112,2430.0,832748210.2620182,883000.0,49130.0,0.18119095070858082,779689000.0,6.798382160484949,5.555555555555555,7710631.576500169,20.387541395185263,53.24269867396748,2305300.414262749,0.1541904386076669,247.4181501022106,30.0,4.807182126776559,275752.21181638417,194415383.69926888,3894863552.0,27000.0,10.738
8.0,1.0,0.0,50.0,0.0,0.0,1987.0,1.0,3.0,1.0,40.0,0.0,8.0,31.0,2.0,40.0,3.4339872044851463,10.000000000000002,1.4142135623730951,0.0,0.03225806451612903,7.0710678118654755,0.02,1350.0,1984.0,8.0,128000.0,1.0,8.0,2.8284271247461903,0.12903225806451613,64.0,0.0,0.0,176776.6952966369,0.09123958466923195,8.485281374238571,6.0,4.898979485566357,0.0,0.0,1.0,216.0,0.914
0.0,0.0,0.0,8.0,0.0,0.0,2022.0,6.0,0.0,157.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
8.2,2.0,0.0,5.0,0.0,0.0,2021.0,2.0,2.0,55.0,9.0,0.0,16.4,22.0,0.0,12.727922061357857,4.371394159410336,0.0,0.0,0.0,0.09090909090909091,3.1622776601683795,0.4,40.0,5917.12,0.0,0.0,0.025712973861329,0.0,4.049691346263318,0.0,134.48,0.0,0.9802581434685472,0.0,0.13016200966614866,8.099382692526634,0.0,4.049691346263318,0.0,0.0,332750.0,0.0,0.6
5.5,11.0,0.0,75.0,0.0,0.0,2021.0,12.0,3.0,364.0,43.0,0.0,60.5,29.0,6.0,142.6148659852822,11.168056826193501,21.213203435596427,8.124038404635959,0.0,0.3793103448275862,28.722813232690147,0.14666666666666667,2025.0,106147.25,2376.0,477042.0,0.009111606566910438,26136.0,8.12403840463596,1.2413793103448276,305.0208333333333,0.0,8.241502996405865,1033378.4852366531,0.080869237238335,23.33452377915607,18.0,4.06201920231798,0.0,0.0,530513984.0,5832.0,2.642
4.7,3.0,0.0,7.0,0.0,0.0,1936.0,10.0,3.0,275.0,18.0,0.0,14.100000000000001,3.0,0.0,31.17691453623979,1.902852301792692,0.0,0.0,0.0,1.0,4.58257569495584,0.42857142857142855,189.0,596.4300000000001,0.0,0.0,0.006298366572977735,0.0,6.855654600401045,0.0,19.881000000000004,0.0,3.9881943698163953,0.0,0.7226494462892933,11.264990013311152,0.0,3.7549966711037173,0.0,0.0,62390625.0,0.0,1.02
0.0,0.0,0.0,7.0,0.0,0.0,2021.0,3.0,0.0,74.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,6.0,0.0,0.0,2023.0,5.0,2.0,123.0,10.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968
0.0,0.0,0.0,7.0,0.0,0.0,2022.0,8.0,6.0,219.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
7.3,3.0,0.0,107.0,0.0,0.0,2019.0,11.0,4.0,312.0,12.0,0.0,21.9,11.0,0.0,20.784609690826528,4.153276443716011,0.0,0.0,0.0,0.2727272727272727,17.916472867168917,0.028037383177570093,6848.0,5275.709999999999,0.0,0.0,0.005551444896054094,0.0,8.96102672688794,0.0,43.600909090909084,0.0,4.153276443716011,0.0,0.2456228379292054,18.718974330876144,0.0,5.403702434442518,0.0,0.0,91113984.0,0.0,0.6
0.0,0.0,0.0,6.0,0.0,0.0,1972.0,1.0,3.0,13.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937
0.0,0.0,0.0,4.0,0.0,0.0,2019.0,7.0,1.0,197.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,13.0,0.0,0.0,2023.0,4.0,2.0,109.0,56.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
4.6,7.0,0.0,8.0,0.0,0.0,1942.0,1.0,5.0,17.0,20.0,0.0,32.199999999999996,3.0,1.0,52.91502622129181,2.906654903095322,2.8284271247461903,2.6457513110645907,0.0,2.3333333333333335,7.4833147735478835,0.875,1000.0,3110.519999999999,7.0,8000.0,0.15563243006262298,49.0,2.1447610589527217,0.3333333333333333,1036.8399999999997,0.0,0.0,512.0,0.7149203529842406,28.372521918222212,5.0,4.79583152331272,0.0,0.0,34391.0,125.0,0.801
7.3,20.0,0.0,7.0,0.0,0.0,1956.0,7.0,4.0,209.0,10.0,0.0,146.0,3.0,2.0,44.721359549995796,4.913143516757031,3.7416573867739418,6.324555320336759,0.0,6.666666666666667,11.832159566199234,2.857142857142857,448.0,63948.0,160.0,2000.0,0.021397779688993205,3200.0,7.148426400264607,1.3333333333333333,3045.1428571428573,0.0,8.702374742788857,485.07525189397165,0.9006170724070864,48.33218389437829,8.0,5.403702434442518,0.0,0.0,182586580.0,512.0,1.73
6.94,92.0,0.0,8.0,0.0,0.0,1952.0,2.0,4.0,39.0,25.0,0.0,638.48,3.0,2.0,239.79157616563595,10.537518891786508,4.000000000000001,13.564659966250536,0.0,30.666666666666668,27.129319932501073,11.5,512.0,1222970.1312000002,736.0,31250.0,0.24594007811860097,67712.0,3.725587202039432,1.3333333333333333,203828.35520000002,0.0,6.648434197649437,724.0773439350247,0.8781293248212995,101.07264714055925,8.0,5.2687759489277965,0.0,0.0,5457348.0,512.0,7.863
0.0,0.0,0.0,15.0,0.0,0.0,2022.0,6.0,2.0,159.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,4.0,0.0,0.0,2016.0,1.0,5.0,2.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
